Created-At,From-User-Id,text
1/9/2023,131808460,pak tolong kasih cctv di area pom bensin tanah kusir  disitu banyak orang lawan arus dan ga mau ngalah  bahaya
1/9/2023,374878753,rt    info orang hilang
1/9/2023,622904862,rt    info orang hilang
1/9/2023,812413188,rt    info orang hilang
1/9/2023,249555386,botol nya pak  dapet dari mana
1/9/2023,118620785,rt    info orang hilang
1/9/2023,1.47E+18,rt    info orang hilang
1/9/2023,7.02E+17,polisi  jakarta  dkijakarta        info ibu   anak yg hilang     see more
1/9/2023,888411434,rt    bagi orang tua agar lebih bijaksana dlm memberikan izin kpd anak yg blm cukup umur utk berkendara kendaraan bermotor httâ¦
1/9/2023,185508421,rt    info orang hilang
1/9/2023,121640063,rt    info terkini pukul 12 57 wib lalin ruas toll  pondok aren serpong lancar        httâ¦
1/9/2023,2925403554,info terkini pukul 12 57 wib lalin ruas toll  pondok aren serpong lancar
1/9/2023,180696019,"12 55  infosonora

info orang hilang  
nama   winda silvia  31 tahun  membawa anaknya yg berusia 2 tahun  hilang sejak 2 januari 2023 

bila ada yg melihat atau menemukan bisa menghubungi 
bp  edi  0858 9315 7364  

via"
1/9/2023,899481787,rt    bagi orang tua agar lebih bijaksana dlm memberikan izin kpd anak yg blm cukup umur utk berkendara kendaraan bermotor httâ¦
1/9/2023,888411434,rt    info orang hilang
1/9/2023,107954651,rt    info orang hilang
1/9/2023,486378781,rt    info orang hilang
1/9/2023,597737636,rt    info orang hilang
1/9/2023,94957490,rt    info orang hilang
1/9/2023,166801958,"rt    bagi pengendara  hormati pengguna jalan lain dengan tidak menghisap rokok sembari 
berkendara 
via   
httpsâ¦"
1/9/2023,69524001,rt    info orang hilang
1/9/2023,7.24E+17,rt    info orang hilang
1/9/2023,238369284,rt    info orang hilang
1/9/2023,284412008,rt    info orang hilang
1/9/2023,1208245897,rt    info orang hilang
1/9/2023,301880591,rt    info orang hilang
1/9/2023,1.60E+18,rt    info orang hilang
1/9/2023,68323016,rt    info orang hilang
1/9/2023,389397512,"sih lumayan nyaman di margonda

semoga transportasi umumnya ikut nyaman"
1/9/2023,7.14E+17,"9 januari 2023 
motor geber jam 1231
portal pesona kalisari"
1/9/2023,483762310,rt    06 32 kecelakaan truk box menabrak pembatas jalan di jl  gatot subroto mengarah tl slipi  tidak ada korban jiwa  masih dâ¦
1/9/2023,149898374,rt    info orang hilang
1/9/2023,1.39E+18,rt    info orang hilang
1/9/2023,70080366,mendasari terjadinya kecelakaan mobil sy ditol akibat ban truk yg lepas dan melintang di tol  bgmn mengeliminir hal ini pak  sy barusan dikasih tau oprator towing dan jasamarga kalo ban serep lepa
1/9/2023,60872594,rt    info orang hilang
1/9/2023,1.57E+18,rt    info orang hilang
1/9/2023,1.42E+18,botol nya kaya gak asing gtuh pak
1/9/2023,9.40E+17,rt    info orang hilang
1/9/2023,132532880,rt    info orang hilang
1/9/2023,189878754,rt    info orang hilang
1/9/2023,1.41E+18,rt    info orang hilang
1/9/2023,1.43E+18,rt    info orang hilang
1/9/2023,2543747172,rt    info orang hilang
1/9/2023,1.19E+18,rt    info orang hilang
1/9/2023,320795423,rt    info orang hilang
1/9/2023,114163354,rt    info orang hilang
1/9/2023,7.44E+17,rt    info orang hilang
1/9/2023,109357460,bukannya sepanjang jalan antasari banyak spbu
1/9/2023,1.61E+18,"pantes kemaren macet

 m4
 rrq
 vivarrq
 janganlupaindopride"
1/9/2023,1.61E+18,"mantap pak tetap semangat

 m4
 rrq
 vivarrq
 janganlupaindopride"
1/9/2023,1.61E+18,rt    20 35 situasi arus lalu lintas di tl  lapangan tembak depan hotel mulia dari arah senayan city menuju palmerah  slipi  dâ¦
1/9/2023,88594080,bensin campur intisari  ngacir ga nih
1/9/2023,100675401,info ibu   anak yg hilang
1/9/2023,69497439,lagi beruntung  coba klo apes  laen cerita
1/9/2023,1.40E+18,rt    06 32 kecelakaan truk box menabrak pembatas jalan di jl  gatot subroto mengarah tl slipi  tidak ada korban jiwa  masih dâ¦
1/9/2023,990940969,"jangan parkir di pedestrian ya sobat 

pembangunan pedestrian di area jl margonda raya membantu pejalan kaki untuk berkegiatan mengakses tempat agar lebih cepat  kalau sobat margonda pakai jadi tempat parkir kan jadi sempit areanya"
1/9/2023,52650769,rt    jadwal simling wilayah depok khusus proses perpanjangan sim
1/9/2023,990940969,jadwal simling wilayah depok khusus proses perpanjangan sim
1/9/2023,180696019,11 26 situasi arus lalu lintas di traffic light jict tanjung priok jakarta utara terpantau ramai lancar
1/9/2023,67976783,jangan tny brand botolnya
1/9/2023,180696019,11 24 kendaraan bis mogok di jl kramat kwitang sebelum traffic light kwitang jakpus  situasi arus lalu lintas tersendat
1/9/2023,61421694,pembatas busway dihapus aja pak  saya bawa mobil juga gak keliatan dari mobil   terimakasih
1/9/2023,9.33E+17,rt    23 52 terjadi kecelakaan sebuah mobil menabrak separator busway di jl gatot subroto  exit tol senayan  arah semanggi  htâ¦
1/9/2023,180696019,11 12 situasi arus lalu lintas di gerbang tol pondok ranji terpantau ramai lancar
1/9/2023,1.39E+18,rt    10 59 pantauan situasi arus lalu lintas jelang siang hari di wilayah hukum polresta bandara soekarno hatta baik akses arâ¦
1/9/2023,7.02E+17,polisi  jakarta  dkijakarta     10 22 sat lantas jakarta barat  melaksanakan penyuluhan sosialisasi kamseltibcarlantas  dan sosialisasi etle mobile kepada pengemudi ojek pangkalan di kawasan kalideres jakaâ¦  see more
1/9/2023,7.02E+17,jakarta  dkijakarta       10 15 situasi arus lalu lintas di traffic light santa menuju arah mampang terpantau ramai lancar       see more
1/9/2023,121640063,"10 59  rt     situasi arus lalu lintas di traffic light santa menuju arah mampang terpantau ramai lancar  
 elshintanewsandtalk"
1/9/2023,384379746,jangan lama2 evaluasinya min ini tol membantu banget buat warga bekasi
1/9/2023,247710276,botolnya
1/9/2023,180696019,10 15 situasi arus lalu lintas di traffic light santa menuju arah mampang terpantau ramai lancar
1/9/2023,1088010242,dikasih hadiah helm ga pak
1/9/2023,121640063,"10 13  rt     situasi arus lalu lintas di traffic light bundaran pondok indah arah gandaria maupun lebak bulus terpantau ramai lancar 
 elshintanewsandtalk"
1/9/2023,1.54E+18,rt    07 07 polri dit lantas pmj bersama anggota dishub melaksanakan pengaturan arus lalu lintas dan pengamanan kegiatan cfd  â¦
1/9/2023,180696019,10 02 situasi arus lalu lintas di traffic light bundaran pondok indah arah gandaria maupun lebak bulus terpantau ramai lancar
1/9/2023,121640063,"09 53  rt     situasi arus lalu lintas di traffic light pancoran menuju arah kalibata tebet terpantau ramai lancar  
 elshintanewsandtalk"
1/9/2023,1.03E+18,09 51  wib  situasi lalin km 01+100 arah andara brigif lancar dan arah antasari fatmawati tol jorr ramai lancar  hati hati dalam berkendara  jaga jarak aman  vay
1/9/2023,1.59E+18,tegas dong pa  jgn ada bus malah di jogedin doang ama polantas yg rame di tiktok
1/9/2023,121640063,rt    09 39 situasi arus lalu lintas di kawasan bundaran patung kuda jakarta pusat terpantau ramai lancar
1/9/2023,1.37E+18,"gerai samsat keliling  samling  telah disiapkan polda metro  di 14 titik yang ada di wilayah jadetabek  jakarta  depok  tangerang  bekasi  pada hari senin  9 1   
 samsatkeliling"
1/9/2023,123564807,bekasan semalem bang
1/9/2023,636998396,botolnya intisari tuh
1/9/2023,1.21E+18,rt    06 32 kecelakaan truk box menabrak pembatas jalan di jl  gatot subroto mengarah tl slipi  tidak ada korban jiwa  masih dâ¦
1/9/2023,121640063,"09 10  rt     situasi arus lalu lintas di traffic light galur jakarta pusat terpantau ramai lancar  
 elshintanewsandtalk"
1/9/2023,1.47E+18,rt    06 32 kecelakaan truk box menabrak pembatas jalan di jl  gatot subroto mengarah tl slipi  tidak ada korban jiwa  masih dâ¦
1/9/2023,7.02E+17,polisi  jakarta  dkijakarta     08 24 situasi arus lalu lintas di traffic light borobudur kalimalang jaktim terpantau ramai lancar     see more
1/9/2023,7.02E+17,jakarta  dkijakarta       08 16 situasi arus lalu lintas di gerbang tol jakasampurna terpantau lancar       see more
1/9/2023,1.59E+18,jieh om dwi dari krl
1/9/2023,58153855,kompakan ngetem depan halte
1/9/2023,60524367,rt    08 46 sat lantas jakarta selatan membantu pengendara sepeda motor yang mengalami kehabisan bensi sekitar jl antasari jakâ¦
1/9/2023,1.56E+18,"pak bu polisi  layanan sim keliling di tamini square setiap hari sabtu apa masih ada 
klo ada jam brp sampai jam brp  
terimakasih"
1/9/2023,180696019,08 35 situasi arus lalu lintas di traffic light galur jakarta pusat terpantau ramai lancar
1/9/2023,937216699,"yg km tag gak bisa bikin up 
kl tag xijiping mungkin bisa"
1/9/2023,1.56E+18,macet ya skrg gerbang tol cilandak utama arah jakarta  harusnya sudah di pikirkan antisipasi antrian agar tidak terjadi anttian hingga ke pinyu masuk andara  jadi ga nyaman kalo gini
1/9/2023,217997809,rt    dahulukan selalu ka  menerobos perlintasan kereta yang telah memberikan isyarat untuk berhenti dapat berakibat kecelakaaâ¦
1/9/2023,180696019,08 16 situasi arus lalu lintas di gerbang tol jakasampurna terpantau lancar
1/9/2023,1485656540,izin min mau tanya jadwal ganjil genap jakarta jam terbarunya dari jam berapa sampe jam berapa ya hari ini  makasi sebelumnya
1/9/2023,180696019,08 24 situasi arus lalu lintas di traffic light borobudur kalimalang jaktim terpantau ramai lancar
1/9/2023,70080366,nuhun teh terkendali smua
1/9/2023,1471706852,rt    06 32 kecelakaan truk box menabrak pembatas jalan di jl  gatot subroto mengarah tl slipi  tidak ada korban jiwa  masih dâ¦
1/9/2023,22430245,duuh ada2 aja  ada yang perlu dibantu
1/9/2023,180782054,rt    14 04 kecelakaan antara sepeda motor   mobil disekitar tarffic light karet bivak jakpus  saat ini sudah di tangani unitâ¦
1/9/2023,224884384,dan terjadi lagi  kisah lama terulang kembali
1/9/2023,1.52E+18,"rt    lokasi pelayanan  simkeliling senin  9 januari 2023 pukul 08 00 s d 14 00 wib  
jaktim   mall grand cakung 
jaksel   kamâ¦"
1/9/2023,1.52E+18,rt    06 19 situasi arus lalu lintas di tanjakan layang ui mengarah lenteng agung terpantau ramai lancar
1/9/2023,1.52E+18,rt    lokasi pelayanan stnk keliling samling senin  09 januari 2023 sbb
1/9/2023,1.52E+18,rt    06 32 kecelakaan truk box menabrak pembatas jalan di jl  gatot subroto mengarah tl slipi  tidak ada korban jiwa  masih dâ¦
1/9/2023,1.52E+18,rt    07 48 situasi arus lalu lintas di persimpangan rel kereta api stasiun grogol dari arah grogol menuju latumenten terpantaâ¦
1/9/2023,1.29E+18,min  ini lampu merah arah pgc dari kampung makasar  lbh lama lampu merahnya dibanding hijaunya  baru hijau lgs merah  eh kl lampu merah lama banget  dari hari sabtu ini
1/9/2023,837329114,"rt      bantu up 

  
  
  
  
  
 
  
 ¦"
1/9/2023,1.52E+18,rt        sekitar tl jatinegara ramai lancar
1/9/2023,180696019,"07 48 situasi arus lalu lintas di persimpangan rel kereta api stasiun grogol dari arah grogol menuju latumenten terpantau ramai 
dahulukan selalu ka  menerobos perlintasan kereta yg telah memberikan isyarat utk berhenti dpt berakibat kecelakaan"
1/9/2023,1.50E+18,rt    personel samsat kabupaten bekasi melaksanakan pengaturan lalu lintas sebelum melaksanakan pelayanan stnk pada hari kamiâ¦
1/9/2023,121640063,rt    07 48 situasi arus lalu lintas di persimpangan rel kereta api stasiun grogol dari arah grogol menuju latumenten terpantaâ¦
1/9/2023,121640063,rt    lokasi pelayanan stnk keliling samling senin  09 januari 2023 sbb
1/9/2023,9.29E+17,rt    bagi masyarakat pengguna sepeda diimbau untuk tidak keluar dari jalur yang sudah disediakan  guna menghindari kecelakaanâ¦
1/9/2023,1215593096,coba pak jaganya di deket puteran gardu  banyak motor lawan arus dari up  kalo di tilang semua kan lumayan
1/9/2023,102904607,kenapa gt margajaya ga dibuka lagi  hari ini anak sekolah udah masuk  bikin macet parah nih numpuk mobil di gt jakasampurna  mau lancar lewat tol becakayu malah kejebak macet lebih d
1/9/2023,121640063,rt    pukul 07 42 wib ruas tol pd aren serpong terjadi antrian lalin arah jakarta imbas volume lalin di arah masuk contraflow kmâ¦
1/9/2023,2925403554,pukul 07 42 wib ruas tol pd aren serpong terjadi antrian lalin arah jakarta imbas volume lalin di arah masuk contraflow km 09  tetap hati hati dan jaga jarak aman berkendara
1/9/2023,289093361,rt    dahulukan selalu ka  menerobos perlintasan kereta yang telah memberikan isyarat untuk berhenti dapat berakibat kecelakaaâ¦
1/9/2023,103312230,tumben polisi cengkareng dah pada bangun min ada apa
1/9/2023,60830064,kenapa gt margajaya ga dibuka lagi  ujicoba apaan lagi kemaren udah ok kan  bikin macet parah nih numpuk mobil di gt jakasampurna  tolong dibuka lagi dong susahnya apa sih kita juga
1/9/2023,1.56E+18,mungkin dilasih lampu yang nyala kedip agar tahu disitu ada jalan busway
1/9/2023,355373723,km 3+600  seperti ada pembiaran  tidak ada gate tambahan ataupun contraflow menjelang gerbang cilandak utama
1/9/2023,180696019,06 59 situasi arus lalu lintas di tl pasar segar cinere depok  dari arah limo menuju jakarta dan sebaliknya terpantau lancar
1/9/2023,227871545,di sepanjang gatsu entah berapa kali udah kejadian kaya begini
1/9/2023,121640063,rt    pukul 06 51 wib lalin ruas toll pd aren serpong  lancar dikedua arah cuaca cerah pastikan saldo e tol anda mencukupi   ¦
1/9/2023,121640063,rt        sekitar tl jatinegara ramai lancar
1/9/2023,943066021,sekitar tl jatinegara ramai lancar
1/9/2023,7.02E+17,polisi  jakarta  dkijakarta     lokasi pelayanan stnk keliling samling senin  09 januari 2023 sbb     see more
1/9/2023,7.02E+17,"jakarta  dkijakarta       06 35  infosonora

lokasi pelayanan stnk keliling samling wilayah jadetabek
senin  09 januari 2023 

via      see more"
1/9/2023,1.59E+18,"informasi hari senin tanggal 09 januari 2023 lokasi samsat keliling ditlantas polda metro jaya wilayah administrasi provinsi dki jakarta  provinsi jabar   provinsi banten  
 
 polri"
1/9/2023,116199777,rt    06 32 kecelakaan truk box menabrak pembatas jalan di jl  gatot subroto mengarah tl slipi  tidak ada korban jiwa  masih dâ¦
1/9/2023,1.07E+18,rt    06 32 kecelakaan truk box menabrak pembatas jalan di jl  gatot subroto mengarah tl slipi  tidak ada korban jiwa  masih dâ¦
1/9/2023,593831273,klo dari km 4 tetep disebut antrian apa gimana min makin hari makin parah ini antriannya
1/9/2023,180696019,06 32 kecelakaan truk box menabrak pembatas jalan di jl  gatot subroto mengarah tl slipi  tidak ada korban jiwa  masih dalam penanganan petugas
1/9/2023,2925403554,pukul 06 51 wib lalin ruas toll pd aren serpong  lancar dikedua arah cuaca cerah pastikan saldo e tol anda mencukupi
1/9/2023,2949895302,rt    06 32 kecelakaan truk box menabrak pembatas jalan di jl  gatot subroto mengarah tl slipi  tidak ada korban jiwa  masih dâ¦
1/9/2023,322379988,mungkin bukan wilayah tugasnya  tapi kalau akun bapak polisi saya cuma tahu
1/9/2023,1.03E+18,"06 41 wib  situasi lalin km 01+100 arah andara brigif lancar dan arah antasari fatmawati tol jorr lancar namun adanya antrean kendaraan menjelang gt cilandak satelit 
hati hati dalam berkendara  jaga jarak aman   vay"
1/9/2023,1.52E+18,cona dicolok ke listrik
1/9/2023,180696019,"06 35  infosonora

lokasi pelayanan stnk keliling samling wilayah jadetabek
senin  09 januari 2023 

via"
1/9/2023,7.24E+17,rt    lokasi pelayanan stnk keliling samling senin  09 januari 2023 sbb
1/9/2023,180696019,"06 30  infosonora

lokasi pelayanan  simkeliling dki jakarta
 senin  9 januari 2023
pukul 08 00 s d 14 00 wib  
jaktim   mall grand cakung 
jaksel   kampus trilogi kalibata 
jakbar   ltc glodok   mall citraland 
jakpus   kantor pos lapangan banteng

via"
1/9/2023,180696019,06 19 situasi arus lalu lintas di tanjakan layang ui mengarah lenteng agung terpantau ramai lancar
1/9/2023,180696019,06 10  polri sat lantas jaksel melaksanakan pengaturan arus lalu lintas di tl fatmawati jakarta selatan  situasi arus lalu lintas terpantau lancar
1/9/2023,540625251,terima kasih informasinya  akan kami sampaikan ke petugas terkait
1/9/2023,70080366,ban truk mencelet ditengah jalan â¦ ga sempet ngehindar
1/9/2023,73869642,dump truk bermasalah setelah pintu tol ciujung  ruas tol merak tangerang arah tangerang lajur 1 sebelum jembatan
1/9/2023,75805713,rt    14 04 kecelakaan antara sepeda motor   mobil disekitar tarffic light karet bivak jakpus  saat ini sudah di tangani unitâ¦
1/9/2023,310704165,rt    dahulukan selalu ka  menerobos perlintasan kereta yang telah memberikan isyarat untuk berhenti dapat berakibat kecelakaaâ¦
1/9/2023,368080830,rt    06 18  rt      polri sat lantas jaksel melaksanakan pengaturan arus lalu lintas di tl fatmawati jakarta selâ¦
1/9/2023,121640063,"06 18  rt      polri sat lantas jaksel melaksanakan pengaturan arus lalu lintas di tl fatmawati jakarta selatan  situasi arus lalu lintas terpantau lancar  
 elshintanewsandtalk"
