"Created-At";"Text";"Id"
2022-11-16;"08.45: RT @TMCPoldaMetro : Situasi arus lalu lintas di Traffic Light Slipi Jakbar menuju arah Tomang maupun arah Palmerah terpantau ramai lancar. 
#ElshintaNews  
https://t.co/ywn4bQhTnP";"1592695210127286272"
2022-11-16;"@TMCPoldaMetro Ahh masaaaaa, yg dikawal tat tot tat tot nerobos lampu merah mulu";"1592694194505908224"
2022-11-16;"08.38 Situasi arus lalu lintas di Traffic Light Slipi Jakbar menuju arah Tomang maupun arah Palmerah terpantau ramai lancar. https://t.co/1Ms588HPRy";"1592693756641218561"
2022-11-16;"08.30 #InfoSonora

Lokasi Pelayanan Samsat Keliling Wilayah JADETABEK
Rabu, 16 November 2022.

Via @TMCPoldaMetro https://t.co/S615N6Ch4e";"1592691992425041921"
2022-11-16;"Menerobos lampu hijau juga dianggap pelanggaran tuh pas kasus pemobil versus pesepeda di lampu merah harmoni,min?piye? https://t.co/o4ySh8YwNp";"1592691567982043138"
2022-11-16;"RT @SamsatCikarang: Personel Samsat Kabupaten Bekasi melaksanakan pengaturan Lalu Lintas sebelum melaksanakan pelayanan STNK pada hari Rabu…";"1592690393476653059"
2022-11-16;"RT @SAMSATDEPOK2: Semangat Pagi Depokers
Informasi Gerai dan Samling Samsat Kota Depok
Hari Ini,,Rabu 16 Nov 2022
- Gerai ITC Depok
- Samli…";"1592690369367769088"
2022-11-16;"Tilang offline sudah dicabut, Sedang camera sebagai salah satu sarana penunjang E-Tilang juga belum banyak tersebar. Apa tak ingin dibantu oleh camera pengguna jalan yg memasang camera di kendaraannya ? https://t.co/SwYELzFW0C";"1592690153536962560"
2022-11-16;"Semangat Pagi Depokers
Informasi Gerai dan Samling Samsat Kota Depok
Hari Ini,,Rabu 16 Nov 2022
- Gerai ITC Depok
- Samling Kec Tapos
- Samling Kel Kalimulya
- Samling Halaman Gedung Samsat Depok
Samperin Yukkkssss....
cc
@stnkpoldametro 
@TMCPoldaMetro https://t.co/3bVYrSRWz1";"1592687736267640832"
2022-11-16;"@TMCPoldaMetro Ini berlaku untuk sepeda juga ga ndan?";"1592686825470308352"
2022-11-16;"RT @TMCPoldaMetro: Lokasi Pelayanan Samsat Keliling JADETABEK Rabu, 16 November 2022. https://t.co/ebuyHoeKT1";"1592685937255145473"
2022-11-16;"RT @TMCPoldaMetro: Lokasi Pelayanan Samsat Keliling JADETABEK Rabu, 16 November 2022. https://t.co/ebuyHoeKT1";"1592685511646142465"
2022-11-16;"Lokasi Pelayanan Samsat Keliling JADETABEK Rabu, 16 November 2022. https://t.co/ebuyHoeKT1";"1592684964617031682"
2022-11-16;"RT @RadioElshinta: 07.56: RT @TMCPoldaMetro : Situasi arus lalu lintas terkini di Jl. Mampang Prapatan terpantau lancar. 
#ElshintaNews 
ht…";"1592683594375626753"
2022-11-16;"07.56: RT @TMCPoldaMetro : Situasi arus lalu lintas terkini di Jl. Mampang Prapatan terpantau lancar. 
#ElshintaNews 
https://t.co/VKCCff3qVe";"1592682957105684480"
2022-11-16;"RT @infotolbsd: Selamat pagi..
Info terkini pukul 07:13 WIB Ruas toll PD.Aren-serpong terpantau lalin ramai lancar, di KM 08 s/d KM 09 ada…";"1592675223517925377"
2022-11-16;"Selamat pagi..
Info terkini pukul 07:13 WIB Ruas toll PD.Aren-serpong terpantau lalin ramai lancar, di KM 08 s/d KM 09 ada giat peninggian jalur, lalin rekayasa contraflow di kedua arah, hati-hati jaga jarak aman berkendara @TMCPoldaMetro @RadioElshinta @NusantaraInfra https://t.co/1fPg8bzzVl";"1592672426147876864"
2022-11-16;"16 November 2022 Motor Geber Jam 0713
Portal Pesona Kalisari
@TMCPoldaMetro
@DivHumas_Polri
@NTMCLantasPolri 
#MotorGeber #knalpotBising";"1592672293356212224"
2022-11-16;"RT @TMCPoldaMetro: LOKASI PELAYANAN #SIMKELILING Rabu, 16 November 2022 Pukul 08.00 s/d 14.00 Wib :
Jaktim : Mall Grand Cakung.
Jaksel : Ka…";"1592671763582050304"
2022-11-16;"@TMCPoldaMetro ini pasar palmerah tiap pagi bikin macet panjang loh ga ada tindakan apa gitu?? Didiemin aja??tiap hari loh??mau berangkat pagi juga udah macet";"1592671738386874368"
2022-11-16;"Tolong bantu share dan temukan @TMCPoldaMetro @DivHumas_Polri ? https://t.co/33trMjrDsG";"1592671308114178048"
2022-11-16;"RT @TMCPoldaMetro: 06.40 Situasi arus lalu lintas terkini di Jl. Mampang Prapatan terpantau lancar. https://t.co/hkiJq4V4KL";"1592669638487584768"
2022-11-16;"RT @TMCPoldaMetro: 06.40 Situasi arus lalu lintas terkini di Jl. Mampang Prapatan terpantau lancar. https://t.co/hkiJq4V4KL";"1592669629360795649"
2022-11-16;"Berenti di luar garis ga kena tilang? https://t.co/Jjy4WVVSxg";"1592669444932657153"
2022-11-16;"06.40 Situasi arus lalu lintas terkini di Jl. Mampang Prapatan terpantau lancar. https://t.co/hkiJq4V4KL";"1592669004417871873"
2022-11-16;"RT @TMCPoldaMetro: 23.20 #Polri Sat Lantas Jakpus melakukan antisipasi pengebutan & balap liar di dpn Pertamina Gambir Jakarta Pusat. https…";"1592667947549720584"
2022-11-16;"?@RadioElshinta? ?@TMCPoldaMetro? ?@SonoraFM92? macet di KM 5.200 Janger arah Tomang akibat Truk Mogok https://t.co/mstSfxc7DB";"1592667784642990080"
2022-11-16;"RT @TMCPoldaMetro: 00.55 #Polri Apel Cipkon di Lapangan Presisi Ditlantas Polda Metro Jaya guna cegah ganguan Kamtibmas di Wilayah Hukum Po…";"1592667697992851456"
2022-11-16;"#Polisi #Jakarta #DKIJakarta @TMCPoldaMetro: 'LOKASI PELAYANAN #SIMKELILING Rabu, 16 November 2022 Pukul 08.00 s/d 14.00 Wib :
Jaktim : Mall Grand Cakung.
Jaksel : Kampus Trilogi Kalibata.
Jakbar : LTC Glodok & Mall Cit… https://t.co/SkE7q1IflA, see more https://t.co/oJIVLJWxWl";"1592667385122590720"
2022-11-16;"@RANGERmounts @infoJawaBali Oknum lu lagi lepas seragam tuh @CCICPolri @TMCPoldaMetro @Reskrim_Dykolot @mohmahfudmd  @humaspoldajbr @poldametrojaya";"1592666461763678208"
2022-11-16;"?@RadioElshinta? ?@TMCPoldaMetro? ?@SonoraFM92? sambutan pagi Macet Janger Km 7 arah Tomang https://t.co/QKpcbtRwL7";"1592665557928550401"
2022-11-16;"Informasi hari Rabu tanggal 16 November 2022 lokasi SAMSAT Keliling Ditlantas Polda Metro Jaya wilayah administrasi Provinsi DKI Jakarta, Provinsi Jabar & Provinsi Banten. 
@TMCPoldaMetro
 #polri https://t.co/8u41LsftkV";"1592662869010944000"
2022-11-16;"Personel Samsat Kabupaten Bekasi melaksanakan pengaturan Lalu Lintas sebelum melaksanakan pelayanan STNK pada hari Rabu 16 November 2022.

@TMCPoldaMetro 
@stnkpoldametro https://t.co/5LOfxZRvry";"1592662652677140480"
2022-11-16;"RT @bondry: @RadioElshinta @TMCPoldaMetro @DishubDKI_JKT Mohon bantuan petugas, setiap hari angkot ngetem didepan https://t.co/IYKWNOm0i0 b…";"1592660764942544898"
2022-11-16;"@RadioElshinta @TMCPoldaMetro @DishubDKI_JKT Mohon bantuan petugas, setiap hari angkot ngetem didepan https://t.co/IYKWNOm0i0 barat arah jakarta macet panjang https://t.co/gg1BHFTWTU";"1592660620025167873"
2022-11-16;"06.17 #InfoSonora

LOKASI PELAYANAN #SIMKELILING 
DKI JAKARTA
Rabu, 16 November 2022
Pukul 08.00 s/d 14.00 Wib :
Jaktim : Mall Grand Cakung.
Jaksel : Kampus Trilogi Kalibata.
Jakbar : LTC Glodok & Mall Citraland.
Jakpus : Kantor Pos Lapangan Banteng

Via @TMCPoldaMetro https://t.co/FNjkIqJWSQ";"1592658175148589056"
2022-11-16;"RT @TMCPoldaMetro: LOKASI PELAYANAN #SIMKELILING Rabu, 16 November 2022 Pukul 08.00 s/d 14.00 Wib :
Jaktim : Mall Grand Cakung.
Jaksel : Ka…";"1592656679929544705"
2022-11-16;"LOKASI PELAYANAN #SIMKELILING Rabu, 16 November 2022 Pukul 08.00 s/d 14.00 Wib :
Jaktim : Mall Grand Cakung.
Jaksel : Kampus Trilogi Kalibata.
Jakbar : LTC Glodok & Mall Citraland.
Jakpus : Kantor Pos Lapangan Banteng https://t.co/gqZ6wdDVSv";"1592656527927967745"
2022-11-16;"RT @agis_official: Ini penjahat ITE ANGGI Cristin NATALIA pasaribu lagi online @ListyoSigitP @Polres_JakTim @CCICPolri @propampolri @TMCPol…";"1592655019891122177"
2022-11-16;"15 November 2022 Motor Geber Jam 2107
Portal Pesona Kalisari
 https://t.co/cGwr28zM8w via @YouTube 
@TMCPoldaMetro
@DivHumas_Polri
@NTMCLantasPolri 
#MotorGeber #knalpotBising";"1592654710921887746"
2022-11-16;"RT @TMCPoldaMetro: 00.55 #Polri Apel Cipkon di Lapangan Presisi Ditlantas Polda Metro Jaya guna cegah ganguan Kamtibmas di Wilayah Hukum Po…";"1592649774372892672"
2022-11-16;"@TheEagle_BEN @DivHumas_Polri @ListyoSigitP Oknumnya kebanyakan @DivHumas_Polri @TMCPoldaMetro @PolhukamRI @mohmahfudmd @CCICPolri";"1592641042742120448"
2022-11-16;"@detikcom Coba tolong di cek tabayyun dan didata para pelaku pemukulan yg mencoba persekusi, main hakim sendiri dan penganiayaan ditindak @DivHumas_Polri @TMCPoldaMetro agar kedepan tdk terjadi main hakim sendiri menganiaya, pdahal belum tentu benar, kalopun ada kejadian bener jg ga begitu";"1592609721231740928"
2022-11-16;"#Polisi #Jakarta #DKIJakarta @TMCPoldaMetro: '00.55 #Polri Apel Cipkon di Lapangan Presisi Ditlantas Polda Metro Jaya guna cegah ganguan Kamtibmas di Wilayah Hukum Polda Metro Jaya. ' https://t.co/NpkpJEKYT1, see more https://t.co/oJIVLJEX4N";"1592606982476800002"
2022-11-16;"@ARSIPAJA @TMCPoldaMetro @DivHumas_Polri Terpuaskan";"1592600079017603072"
2022-11-16;"Kematian Satu keluarga di Kalideres, Polisi: Bukan Karena Kelaparan
@TMCPoldaMetro @DKIJakarta @DivHumas_Polri @Humas_DKI 
 #parboaboa #kalideres #kematian #DKI #dkijakarta #jakarta #jakartainfo #poldametrojaya #metropolitan #berita #beritaviral
https://t.co/w9QPEh0hIe";"1592586817911812096"
2022-11-16;"00.55 #Polri Apel Cipkon di Lapangan Presisi Ditlantas Polda Metro Jaya guna cegah ganguan Kamtibmas di Wilayah Hukum Polda Metro Jaya. https://t.co/lfxrP4wPOi";"1592577458511163392"
2022-11-16;"23.20 #Polri Sat Lantas Jakpus melakukan antisipasi pengebutan & balap liar di dpn Pertamina Gambir Jakarta Pusat. https://t.co/ViVevNNReK";"1592575863408558081"
2022-11-16;"RT @ARSIPAJA: Kepresisian yang sangat presisi @TMCPoldaMetro @DivHumas_Polri https://t.co/eIWou1ok5h";"1592570373144711169"
2022-11-16;"@TMCPoldaMetro ini udah hampir setengah 1 pagi , tapi reportnya untuk jam 21.30 . ga salah min?";"1592568080508780544"
2022-11-15;"15 November 2022 Motor siap geber jam 2250
Portal Pesona Kalisari
@TMCPoldaMetro
@DivHumas_Polri
@NTMCLantasPolri
#MotorGeber #knalpotBising";"1592545794384879617"
2022-11-15;"RT @ARSIPAJA: Kepresisian yang sangat presisi @TMCPoldaMetro @DivHumas_Polri https://t.co/eIWou1ok5h";"1592528444281454592"
2022-11-15;"15 November 2022 Motor jam 2113 
Portal Pesona Kalisari
@TMCPoldaMetro
@DivHumas_Polri
@NTMCLantasPolri

#MotorGeber #knalpotBising";"1592521311712317440"
2022-11-15;"ternyata... persaingannya ketat.  @mohmahfudmd memimpin, diikuti oleh Bu @susipudjiastuti dan @gibran_tweet .  Apa @ListyoSigitP perlu bantuan dari @TMCPoldaMetro ? qiqiqiiq https://t.co/0D8J3wGCxI";"1592521041364283393"
2022-11-15;"RT @TMCPoldaMetro: 15.00 #Polri Sat Lantas Jakbar Penutupan arus lalu lintas dilayang Tomang Jakbar arah Kebun Jeruk, lalu lintas diarahkan…";"1592518550975311872"
2022-11-15;"@Chris_Warouw @officialJKT48 @IDNMedia_ @idntimes @TMCPoldaMetro Siap ? salam balik dr TK Permata Hati https://t.co/SoUX7QdUDg";"1592516905381797892"
2022-11-15;"@anda_betul @officialJKT48 @IDNMedia_ @idntimes @TMCPoldaMetro Titip ini. Salam dari Reskrim. Jadilah anak baik! https://t.co/slmUgtdIqv";"1592516262412054532"
2022-11-15;"RT @doelpaten: https://t.co/ZkTH1pDbc4

Yuuuk kita viralin, agar pelakunya yg suka ngandalin jabatan orang tua bisa diproses…

@DivHumas_Po…";"1592508023410683908"
2022-11-15;"@TMCPoldaMetro  di lampu merah intermoda BSD Cisauk kalau sudah jam 6 macet tapi kenapa tidak ada petugas polantas yang bertugas??
#polsek_cisauk https://t.co/0Z9jHjfcJ0";"1592505672788508674"
2022-11-15;"@priyo_csp @agis_official @ListyoSigitP @Polres_JakTim @CCICPolri @propampolri @TMCPoldaMetro Bikin ILFIL";"1592504100880781312"
2022-11-15;"#tol_japek Cawang/Jt.Bening ke arah Bekasi barat/ Timur padat merayap jelang simpang Cikunir.Kecepatan 0 ~ 5 km/ jam. Arah sebaliknya ramai lancar. @PTJASAMARGA @RadioElshinta @SonoraFM92 @TMCPoldaMetro @kemenhub151 @lewatmana https://t.co/jZmXRSNLSJ";"1592502180812009472"
2022-11-15;"@agis_official @ListyoSigitP @Polres_JakTim @CCICPolri @propampolri @TMCPoldaMetro Mahluk kaya gini mah nanti apes nya di jerat azab.";"1592502180627775493"
2022-11-15;"#Polisi #Jakarta #DKIJakarta @TMCPoldaMetro: '17.04 Hati-hati bagi pengendara bila melintas ada perbaikan jalan di depan Gedung Sinarmas Jl. Tahmrin Jakpus, dari Sarinah arah Bundaran HI ' https://t.co/JxEuxmmg5h, see more https://t.co/oJIVLJEX4N";"1592487450819104770"
2022-11-15;"@doelpaten @DivHumas_Polri @TMCPoldaMetro nah yq model bqini nih harus nya di evaluasi ulanq dan lebih ketat,karna dari awal az udh nampak ke aroqan an nya karna merasa punya bekinq";"1592481518701928449"
2022-11-15;"@Mas_ojol28 @zoelfick @TMCPoldaMetro tolong Pak ini bantu dicek. Kasian anak-anaknya. Kalo tujuan mau ngajarin juga bukan bagian dia. Main-main dengan mental anak??";"1592480926537158656"
2022-11-15;"@TMCPoldaMetro Selamat malam @TMCPoldaMetro info untuk cctv wilayah jelambar ada atau tidak ya.";"1592479754359566336"
2022-11-15;"18:08 WIB, Situasi lalin arah KM 0+600 Arah Andara-Brigif Lancar Namun Terjadi Antrian Menjelang GT Cilandak Utama 1 dan Antasari-Fatmawati Lancar. Hati-hati Dalam Berkendara, Jaga Jarak Aman (NB/Vay.)
@TMCPoldaMetro
@PTJASAMARGA
@SenkomCMNP
@SonoraFM92 https://t.co/VKFs844gyk";"1592475010786287617"
2022-11-15;"17.34 #Polri Sat Pamwal Dit Lantas PMJ melaporkan situasi arus lalu lintas di GT. Senayan Jakpus arah Slipi untuk jalur arteri terpantau ramai lancar, untuk dalam tol terpantau padat mengalir. @TMCPoldaMetro https://t.co/0CSHQrGXqn";"1592469705075601409"
2022-11-15;"RT @infotolbsd: 17:35 WIB lalin Ruas toll PD.Aren-Serpong lancar cuaca cerah,,
@TMCPoldaMetro @RadioElshinta @NusantaraInfra https://t.co/8…";"1592467647127748609"
2022-11-15;"17:35 WIB lalin Ruas toll PD.Aren-Serpong lancar cuaca cerah,,
@TMCPoldaMetro @RadioElshinta @NusantaraInfra https://t.co/87luabagE6";"1592467162945695745"
2022-11-15;"17.04 Hati-hati bagi pengendara bila melintas ada perbaikan jalan di depan Gedung Sinarmas Jl. Tahmrin Jakpus, dari Sarinah arah Bundaran HI
@TMCPoldaMetro https://t.co/UxQjCQGVhi";"1592467093563531266"
2022-11-15;"17.34 #Polri Sat Pamwal Dit Lantas PMJ melaporkan situasi arus lalu lintas di GT. Senayan Jakpus arah Slipi untuk jalur arteri terpantau ramai lancar, untuk dalam tol terpantau padat mengalir https://t.co/uhNjFWhEJK";"1592466918853971969"
2022-11-15;"17.12 #Polri Sat Lantas Jakbar melaporkan situasi arus lalu lintas di Traffic Light Ketapang Jakbar terpantau ramai lancar. @TMCPoldaMetro https://t.co/LNThgKjwbb";"1592463696357658625"
2022-11-15;"17.17 Kondisi jalan tol Lingkar Luar Jakarta yang menuju ke arah Cikampek macet panjang dari Kampung Rambutan menuju Cikunir Stag. Apa yang terjadi @TMCPoldaMetro ?

@RadioElshinta @SonoraFM92 @BinaMargaDKI @poldametrojaya @infojakarta @AwasMacet @macetnet https://t.co/GLE2PO9JaS";"1592462662234800128"
2022-11-15;"RT @doelpaten: https://t.co/ZkTH1pDbc4

Yuuuk kita viralin, agar pelakunya yg suka ngandalin jabatan orang tua bisa diproses…

@DivHumas_Po…";"1592462448325713922"
2022-11-15;"https://t.co/ZkTH1pDbc4

Yuuuk kita viralin, agar pelakunya yg suka ngandalin jabatan orang tua bisa diproses…

@DivHumas_Polri 
@TMCPoldaMetro";"1592462101070872576"
2022-11-15;"17.07 #Polri Sat Lantas Jakpus melaporkan situasi arus lalu lintas di Traffic Light Karet Bivak Jakpus terpantau ramai lancar. @TMCPoldaMetro https://t.co/BMhu9w9Dnp";"1592461521707491329"
2022-11-15;"17.12 #Polri Sat Lantas Jakbar melaporkan situasi arus lalu lintas di Traffic Light Ketapang Jakbar terpantau ramai lancar https://t.co/IO5w3eSonp";"1592460885557411840"
2022-11-15;"17.07 #Polri Sat Lantas Jakpus melaporkan situasi arus lalu lintas di Traffic Light Karet Bivak Jakpus terpantau ramai lancar https://t.co/Mz1tAEYw01";"1592459765678247936"
2022-11-15;"@stnkpoldametro @TMCPoldaMetro Itu baru melayani,kalau kita masih isi formulir trus disuruh memfotocopy KTP,STNK,BPKB itu mah bukan melayani malah bikin repot.";"1592459451713605632"
2022-11-15;"@stnkpoldametro @TMCPoldaMetro Jadi di Samsat disediakan beberapa loket khusus untuk orang yg mau bayar pajak,balik nama dan sebagainya,jadi persyaratannya cukup bawa KTP,STNK,BPKB,taruh di loket/teller kemudian petugas memproses mengetik dan memfotocopy sendiri,";"1592459002323292160"
2022-11-15;"RT @TMCPoldaMetro: 17.04 Hati-hati bagi pengendara bila melintas ada perbaikan jalan di depan Gedung Sinarmas Jl. Tahmrin Jakpus, dari Sari…";"1592458854696390657"
2022-11-15;"17.04 Hati-hati bagi pengendara bila melintas ada perbaikan jalan di depan Gedung Sinarmas Jl. Tahmrin Jakpus, dari Sarinah arah Bundaran HI https://t.co/CWGqkrmzqi";"1592458564089839617"
2022-11-15;"@stnkpoldametro @TMCPoldaMetro Bisa gak kedepannya pelayanan Samsat dipermudah lagi,jadi setiap orang yg mau bayar pajak,cukup bawa KTP,STNK,BPKB,langsung taruh di Loket,trus petugas tinggal memasukkan data dan memfotocopy sendiri jika memerlukan,kemudian tinggal nunggu dipanggil namanya trus bayar pajaknya";"1592458265098870786"
2022-11-15;"TOLONG PAK @DivHumas_Polri @TMCPoldaMetro https://t.co/2ZsDSYwsWE";"1592457944716967937"
2022-11-15;"#Polisi #Jakarta #DKIJakarta @TMCPoldaMetro: '15.31 #Polri Sat Lantas Jakbar proses evakuasi penderekan truck kontainer yg mengalami gangguan mesin dilayang Tomang Jakbar arah Kebun Jeruk, lalu lintas diarahkan ke Toman… https://t.co/7h7k3HLaHv, see more https://t.co/oJIVLJEX4N";"1592457231353659392"
2022-11-15;"@stnkpoldametro @TMCPoldaMetro Kenapa harus pakai fotocopy KTP,STNK,BPKB padahal sudah bawa yg asli,karena persyaratan ini marak tukang fotocopy di dalam area Samsat yg ngasih tarif fotocopy mahal,seharusnya didalam Samsat ada mesin fotocopy jadi gak bikin repot orang yg mau bayar pajak.";"1592456820706013184"
2022-11-15;"@Jarwo99661180 @TMCPoldaMetro Yth. @Jarwo99661180 adanya formulir atau surat pemohonan regident ranmor (SPRKB) sudah menjadi persyaratan dalam regulasi yang berlaku, berfungsi untuk dijadikan bukti AKUNTABILITASnya suatu proses regident ranmor, baik proses perubahan identitas, perpanjangan dan pengesahan.";"1592454702482198528"
2022-11-15;"@stnkpoldametro @TMCPoldaMetro Kan kasihan kalau ada orang tua kakek-kakek atau nenek nenek-nenek datang ke Samsat mau bayar pajak malah harus isi formulir dulu kayak orang mau pinjem duit";"1592448754556506113"
2022-11-15;"@stnkpoldametro @TMCPoldaMetro Seharusnya cukup bawa KTP,STNK,BPKB gak usah pakai isi formulir taruh di loket trus nunggu panggilan,trus bayar,ini  gak prosesnya lama,harus cek progresif dulu";"1592448124819476480"
2022-11-15;"Tiba2 dapat Pemberitahuan seperti ini,dr @HaloBCA ngakunya ! @TMCPoldaMetro Hati2 Penipuan #BCA #TarifTransferBCA #Penipuan https://t.co/CmOBxIuAZN";"1592447922326888449"
2022-11-15;"@stnkpoldametro @TMCPoldaMetro Persyaratannya itu loh yg jadi masalah,harus isi formulir,harus fotocopy KTP,BPKB,STNK,padahal sudah bawa yg asli,kalau memang Samsat benar benar melayani orang yg ingin bayar pajak kendaraan Yo seharusnya jangan bikin repot seperti itu,";"1592447492733698049"
2022-11-15;"@Jarwo99661180 @TMCPoldaMetro halo sobat polri, di samsat sekarang lebih mudah dan cepat, 

kalo memang masih ribet dan bertele-tele bisa laporkan ke kami melalui dm, akan kami tindak lanjuti.

terimakasih";"1592444582473924608"
2022-11-15;"Min kalau crossing pancoran dr ps minggu ke saharjo nopol genap pd hari ganjil di jam gage melanggarkah? @TMCPoldaMetro";"1592444311836454912"
2022-11-15;"15 November 2022 Motor jam 1548 Portal Pesona Kalisari
@TMCPoldaMetro
@DivHumas_Polri
@NTMCLantasPolri

#MotorGeber #knalpotBising";"1592439416282578944"
2022-11-15;"15.31 #Polri Sat Lantas Jakbar proses evakuasi penderekan truck kontainer yg mengalami gangguan mesin dilayang Tomang Jakbar arah Kebun Jeruk, lalu lintas diarahkan ke Tomang, saat ini lalu lintas sudah mulai normal kembali. @TMCPoldaMetro https://t.co/Gaj1SHNqFX";"1592436184382603266"
2022-11-15;"15.34: RT @TMCPoldaMetro: Sat Lantas Jakbar lakukan proses evakuasi penderekan truck kontainer yang mengalami gangguan mesin di Jalan Layang Tomang arah Kebon Jeruk, lalu lintas diarahkan ke Tomang meski sudah berangsur normal. #ElshintaNewsAndTalk https://t.co/0RJ8up0ELu";"1592435841808633856"
